price_date,open,high,low,close,adj_close,volume
2010-02-01,60.38999938964844,60.939998626708984,60.15999984741211,60.81999969482422,48.71369171142578,60731800
2010-02-02,60.93000030517578,61.560001373291016,60.619998931884766,61.4900016784668,49.25032043457031,71047700
2010-02-03,61.20000076293945,61.630001068115234,60.59000015258789,61.08000183105469,48.92194747924805,50241000
2010-02-04,60.65999984741211,60.68000030517578,58.9900016784668,59.040000915527344,47.28800964355469,99167300
2010-02-05,59.16999816894531,59.33000183105469,58.0,59.27000045776367,47.472225189208984,106752200
2010-02-08,59.08000183105469,59.599998474121094,58.619998931884766,58.68000030517578,46.99967575073242,61579200
2010-02-09,59.380001068115234,59.93000030517578,58.75,59.4900016784668,47.6484375,91986700
2010-02-10,59.310001373291016,59.779998779296875,58.689998626708984,59.630001068115234,47.76055908203125,55715500
2010-02-11,59.459999084472656,60.619998931884766,59.0,60.58000183105469,48.52147674560547,51969700
2010-02-12,60.0,61.099998474121094,59.810001373291016,61.02000045776367,48.87388610839844,65909800
2010-02-16,61.65999984741211,62.11000061035156,61.08000183105469,62.04999923706055,49.69887161254883,50057600
2010-02-17,62.36000061035156,62.61000061035156,61.9900016784668,62.470001220703125,50.03525924682617,50459400
2010-02-18,62.470001220703125,63.0,62.25,62.97999954223633,50.443756103515625,43072800
2010-02-19,62.7400016784668,63.380001068115234,62.61000061035156,63.060001373291016,50.50782775878906,56840800
2010-02-22,63.41999816894531,63.45000076293945,63.02000045776367,63.25,50.66001892089844,45344900
2010-02-23,63.15999984741211,63.25,62.33000183105469,62.5099983215332,50.06730651855469,58965400
2010-02-24,62.7400016784668,63.349998474121094,62.54999923706055,63.040000915527344,50.49181365966797,50476000
2010-02-25,62.18000030517578,63.119998931884766,61.97999954223633,63.060001373291016,50.50782775878906,51949700
2010-02-26,63.15999984741211,63.209999084472656,62.459999084472656,62.79999923706055,50.299583435058594,60093900
2010-03-01,63.2599983215332,64.31999969482422,63.2599983215332,64.26000213623047,51.468955993652344,70967800
2010-03-02,64.5,65.1500015258789,64.4000015258789,64.75,51.86143112182617,55605300
2010-03-03,65.06999969482422,65.48999786376953,64.77999877929688,65.12000274658203,52.15779113769531,56207500
2010-03-04,65.13999938964844,65.37000274658203,64.87000274658203,65.29000091552734,52.29395294189453,47174200
2010-03-05,65.70999908447266,66.72000122070312,65.5,66.62000274658203,53.359195709228516,52293900
2010-03-08,66.63999938964844,66.93000030517578,66.5199966430664,66.73999786376953,53.4553337097168,46046400
2010-03-09,66.55000305175781,67.48999786376953,66.52999877929688,66.9800033569336,53.647525787353516,70685800
2010-03-10,67.04000091552734,67.9000015258789,67.01000213623047,67.55000305175781,54.10410690307617,73655200
2010-03-11,67.13999938964844,67.86000061035156,66.9000015258789,67.75,54.26429748535156,59964100
2010-03-12,68.0999984741211,68.12999725341797,67.26000213623047,67.72000122070312,54.240230560302734,61862000
2010-03-15,67.68000030517578,67.80999755859375,67.0,67.48999786376953,54.0560302734375,49862700
2010-03-16,67.83000183105469,68.0999984741211,67.33999633789062,68.06999969482422,54.52056884765625,52874400
2010-03-17,68.22000122070312,68.87999725341797,68.19999694824219,68.47000122070312,54.84095764160156,53589100
2010-03-18,68.44000244140625,68.77999877929688,68.13999938964844,68.26000213623047,54.672760009765625,71527500
2010-03-19,67.41000366210938,68.51000213623047,67.16000366210938,67.41000366210938,53.991943359375,80546500
2010-03-22,66.93000030517578,68.51000213623047,66.77999877929688,68.36000061035156,54.752845764160156,56679400
2010-03-23,68.41999816894531,69.25,68.11000061035156,69.2300033569336,55.449684143066406,61187700
2010-03-24,68.68000030517578,68.97000122070312,68.25,68.2699966430664,54.81697463989258,59664500
2010-03-25,68.87000274658203,69.36000061035156,67.79000091552734,67.83999633789062,54.47168731689453,66977000
2010-03-26,68.12000274658203,68.56999969482422,67.55999755859375,67.80999755859375,54.44757843017578,58114700
2010-03-29,68.11000061035156,68.4000015258789,67.80999755859375,68.18000030517578,54.74470901489258,38646400
2010-03-30,68.29000091552734,68.73999786376953,67.87000274658203,68.38999938964844,54.91330337524414,35773100
2010-03-31,68.12999725341797,68.80999755859375,67.79000091552734,67.80000305175781,54.43960189819336,59821600
2010-04-01,68.33000183105469,68.69000244140625,67.38999938964844,68.43000030517578,54.945438385009766,58838700
2010-04-05,68.61000061035156,69.76000213623047,68.44000244140625,69.70999908447266,55.973201751708984,52020600
2010-04-06,69.47000122070312,70.29000091552734,69.33000183105469,70.12000274658203,56.30241775512695,50203600
2010-04-07,70.04000091552734,70.30999755859375,69.44999694824219,69.9000015258789,56.12576675415039,71418200
2010-04-08,69.69999694824219,70.19999694824219,69.16000366210938,69.83000183105469,56.069522857666016,54603600
2010-04-09,69.94000244140625,70.26000213623047,69.5,70.25,56.40681076049805,53070100
2010-04-12,70.27999877929688,70.68000030517578,70.12000274658203,70.54000091552734,56.639671325683594,49301000
2010-04-13,70.38999938964844,70.73999786376953,69.94000244140625,70.69999694824219,56.76811981201172,42151000
2010-04-14,71.11000061035156,72.20999908447266,70.98999786376953,72.20999908447266,57.98055648803711,62041600
2010-04-15,72.18000030517578,72.58000183105469,72.08999633789062,72.43000030517578,58.1572151184082,55141800
2010-04-16,72.23999786376953,72.47000122070312,70.94000244140625,71.45999908447266,57.37834548950195,93241600
2010-04-19,71.05999755859375,71.7699966430664,69.77999877929688,71.11000061035156,57.097312927246094,85284600
2010-04-20,71.48999786376953,72.12999725341797,71.18000030517578,72.08000183105469,57.876163482666016,50736600
2010-04-21,72.19999694824219,72.72000122070312,71.91999816894531,72.58000183105469,58.27764129638672,60382500
2010-04-22,71.83999633789062,73.48999786376953,71.45999908447266,73.3499984741211,58.89590072631836,79289500
2010-04-23,73.48999786376953,74.20999908447266,72.63999938964844,74.12999725341797,59.52222442626953,66271100
2010-04-26,74.16999816894531,74.66000366210938,73.83000183105469,73.8499984741211,59.29738235473633,62710000
2010-04-27,73.55000305175781,74.23999786376953,72.0199966430664,72.16000366210938,57.94041442871094,101050200
2010-04-28,72.56999969482422,72.77999877929688,71.91999816894531,72.27999877929688,58.03676223754883,79762700
2010-04-29,72.81999969482422,73.83999633789062,72.37999725341797,73.80999755859375,59.265281677246094,68869600
2010-04-30,73.80000305175781,73.93000030517578,71.56999969482422,71.6500015258789,57.53092575073242,88759100
2010-05-03,72.0999984741211,73.30999755859375,72.05999755859375,73.26000213623047,58.82363510131836,53775400
2010-05-04,72.19000244140625,72.19999694824219,70.52999877929688,70.95999908447266,56.97689437866211,105727600
2010-05-05,70.37999725341797,70.94999694824219,69.38999938964844,69.91999816894531,56.14179992675781,110340400
2010-05-06,69.41999816894531,70.19000244140625,63.36000061035156,67.30000305175781,54.03811264038086,195388200
2010-05-07,66.70999908447266,67.62000274658203,64.63999938964844,65.36000061035156,52.480403900146484,189573100
2010-05-10,68.55000305175781,69.05999755859375,67.69999694824219,69.02999877929688,55.42720031738281,107703400
2010-05-11,68.20999908447266,70.5199966430664,67.9800033569336,69.48999786376953,55.79655075073242,100027800
2010-05-12,69.8499984741211,71.69999694824219,69.79000091552734,71.62000274658203,57.50686264038086,84618400
2010-05-13,71.45999908447266,72.0999984741211,70.58999633789062,70.93000030517578,56.952789306640625,78553600
2010-05-14,70.47000122070312,70.5,68.62000274658203,69.55999755859375,55.85276794433594,86134200
2010-05-17,70.0,70.56999969482422,67.75,69.69000244140625,55.957149505615234,78565900
2010-05-18,70.5999984741211,70.80000305175781,68.12999725341797,68.3499984741211,54.88119125366211,87146900
2010-05-19,68.04000091552734,68.80000305175781,66.58000183105469,67.54000091552734,54.2308235168457,107292800
2010-05-20,65.7699966430664,66.12000274658203,64.08000183105469,64.12000274658203,51.48474884033203,166841100
2010-05-21,63.06999969482422,65.63999938964844,62.7599983215332,65.06999969482422,52.2475471496582,139644500
2010-05-24,64.80000305175781,65.41000366210938,64.13999938964844,64.19999694824219,51.54898452758789,75991800
2010-05-25,62.79999923706055,64.23999786376953,61.709999084472656,64.19000244140625,51.540950775146484,110830700
2010-05-26,64.44000244140625,65.94999694824219,63.97999954223633,64.3499984741211,51.669429779052734,104172900
2010-05-27,65.95999908447266,67.13999938964844,64.3499984741211,67.11000061035156,53.88555145263672,86856200
2010-05-28,66.91000366210938,67.16999816894531,65.7300033569336,66.25,53.195011138916016,92369800
2010-06-01,65.5999984741211,66.47000122070312,64.19000244140625,64.23999786376953,51.58109664916992,88420300
2010-06-02,64.62999725341797,66.0999984741211,64.0199966430664,66.06999969482422,53.05049133300781,61553800
2010-06-03,66.19999694824219,67.08999633789062,65.87000274658203,66.91999816894531,53.73297119140625,74864100
2010-06-04,65.11000061035156,65.69999694824219,63.369998931884766,63.560001373291016,51.035099029541016,105547200
2010-06-07,63.84000015258789,64.11000061035156,61.86000061035156,61.91999816894531,49.71826171875,88434200
2010-06-08,62.11000061035156,62.599998474121094,60.70000076293945,61.88999938964844,49.69417190551758,129072000
2010-06-09,62.369998931884766,63.41999816894531,61.59000015258789,61.93000030517578,49.72631072998047,108638000
2010-06-10,63.029998779296875,64.08000183105469,62.79999923706055,64.06999969482422,51.44458770751953,75497300
2010-06-11,63.290000915527344,65.02999877929688,63.18000030517578,64.94000244140625,52.14315414428711,65295200
2010-06-14,65.80000305175781,66.5,65.16000366210938,65.3499984741211,52.472373962402344,70543000
2010-06-15,65.91999816894531,67.16999816894531,65.36000061035156,66.98999786376953,53.78919982910156,72336400
2010-06-16,66.4000015258789,67.37999725341797,66.25,66.68000030517578,53.54029846191406,62369400
2010-06-17,67.08000183105469,67.19999694824219,65.97000122070312,66.76000213623047,53.604515075683594,67327600
2010-06-18,66.97000122070312,67.52999877929688,66.44999694824219,66.80000305175781,53.63664627075195,52760900
2010-06-21,67.87000274658203,68.0,65.72000122070312,66.11000061035156,53.082611083984375,58648400
2010-06-22,66.36000061035156,67.0999984741211,64.66999816894531,64.75,51.990604400634766,70827400
2010-06-23,64.58000183105469,65.26000213623047,63.810001373291016,64.56999969482422,51.84607696533203,70315300
2010-06-24,64.02999877929688,64.52999877929688,63.38999938964844,63.540000915527344,51.01902770996094,72504900
2010-06-25,63.779998779296875,64.91999816894531,63.20000076293945,64.62999725341797,51.89423370361328,87177700
2010-06-28,64.58999633789062,65.23999786376953,63.90999984741211,64.26000213623047,51.5971565246582,64643900
2010-06-29,63.220001220703125,63.220001220703125,61.380001068115234,61.83000183105469,49.6460075378418,110269700
2010-06-30,61.630001068115234,62.619998931884766,60.939998626708984,61.119998931884766,49.07590866088867,93806400
2010-07-01,61.20000076293945,61.400001525878906,59.119998931884766,60.68000030517578,48.72262191772461,114225800
2010-07-02,60.75,60.88999938964844,59.41999816894531,59.81999969482422,48.190128326416016,72084200
2010-07-06,60.86000061035156,61.5,58.65999984741211,59.040000915527344,47.56175994873047,89452600
2010-07-07,59.220001220703125,61.150001525878906,58.9900016784668,61.099998474121094,49.221282958984375,79640200
2010-07-08,61.77000045776367,62.11000061035156,61.040000915527344,61.97999954223633,49.93019485473633,58770100
2010-07-09,61.97999954223633,62.939998626708984,61.77000045776367,62.939998626708984,50.70355224609375,38202700
2010-07-12,62.7599983215332,63.18000030517578,61.619998931884766,62.22999954223633,50.13157653808594,43038300
2010-07-13,63.08000183105469,64.44000244140625,62.84000015258789,64.19999694824219,51.71859359741211,83581200
2010-07-14,64.0199966430664,64.38999938964844,63.470001220703125,63.970001220703125,51.53330612182617,52526100
2010-07-15,64.0999984741211,64.0999984741211,62.61000061035156,63.380001068115234,51.05801773071289,71044000
2010-07-16,62.90999984741211,63.040000915527344,60.88999938964844,61.06999969482422,49.19711685180664,98127500
2010-07-19,61.27000045776367,61.47999954223633,60.150001525878906,61.33000183105469,49.406558990478516,63879600
2010-07-20,60.45000076293945,62.470001220703125,60.209999084472656,62.36000061035156,50.23631286621094,71430700
2010-07-21,62.849998474121094,62.970001220703125,61.099998474121094,61.2400016784668,49.33405685424805,68456600
2010-07-22,62.18000030517578,63.65999984741211,62.16999816894531,63.41999816894531,51.090240478515625,81000700
2010-07-23,63.11000061035156,65.11000061035156,62.939998626708984,64.9800033569336,52.346927642822266,73916800
2010-07-26,65.26000213623047,66.5199966430664,64.91999816894531,66.45999908447266,53.53921127319336,66248300
2010-07-27,67.05999755859375,67.2699966430664,65.9800033569336,66.22000122070312,53.34587860107422,84127100
2010-07-28,66.12999725341797,66.43000030517578,64.77999877929688,65.1500015258789,52.48388671875,59705100
2010-07-29,65.70999908447266,65.98999786376953,63.95000076293945,64.9800033569336,52.346927642822266,63214400
2010-07-30,64.0999984741211,65.61000061035156,63.81999969482422,65.0199966430664,52.37917709350586,67453000
2010-08-02,66.16999816894531,66.54000091552734,65.58999633789062,66.1500015258789,53.28947448730469,49896600
2010-08-03,65.93000030517578,66.52999877929688,65.08999633789062,65.62000274658203,52.86252212524414,51145700
2010-08-04,65.9800033569336,66.4800033569336,65.70999908447266,66.30999755859375,53.41836929321289,40817400
2010-08-05,65.66000366210938,66.20999908447266,65.45999908447266,65.52999877929688,52.790016174316406,37991000
2010-08-06,64.44999694824219,65.41000366210938,63.86000061035156,65.13999938964844,52.47585678100586,62483200
2010-08-09,65.62000274658203,66.11000061035156,64.8499984741211,65.86000061035156,53.05585861206055,35100700
2010-08-10,65.20999908447266,65.41000366210938,64.12999725341797,64.62000274658203,52.056949615478516,59841700
2010-08-11,63.33000183105469,63.33000183105469,61.90999984741211,62.08000183105469,50.0107536315918,87392600
2010-08-12,60.849998474121094,62.150001525878906,60.7599983215332,61.77000045776367,49.761024475097656,63300200
2010-08-13,61.5,61.68000030517578,60.970001220703125,61.06999969482422,49.19711685180664,68238000
2010-08-16,60.63999938964844,61.91999816894531,60.380001068115234,61.560001373291016,49.59185028076172,51371000
2010-08-17,62.220001220703125,63.150001525878906,61.86000061035156,62.619998931884766,50.445762634277344,54593200
2010-08-18,62.54999923706055,63.43000030517578,61.939998626708984,62.810001373291016,50.59883499145508,61766600
2010-08-19,62.59000015258789,62.849998474121094,60.939998626708984,61.09000015258789,49.213218688964844,89236900
2010-08-20,60.869998931884766,61.189998626708984,60.13999938964844,61.150001525878906,49.26154708862305,64085700
2010-08-23,61.599998474121094,61.91999816894531,60.279998779296875,60.31999969482422,48.592918395996094,55423700
2010-08-24,59.36000061035156,60.31999969482422,58.79999923706055,59.630001068115234,48.03705596923828,78875300
2010-08-25,59.13999938964844,60.68000030517578,58.88999938964844,60.529998779296875,48.7620964050293,64025300
2010-08-26,60.75,61.279998779296875,59.86000061035156,60.08000183105469,48.39958190917969,74569900
2010-08-27,60.77000045776367,61.79999923706055,59.560001373291016,61.650001525878906,49.66435241699219,72003600
2010-08-30,61.349998474121094,61.65999984741211,60.27000045776367,60.29999923706055,48.576820373535156,42401800
2010-08-31,60.150001525878906,60.90999984741211,59.68000030517578,60.18000030517578,48.48014450073242,60625100
2010-09-01,61.22999954223633,62.54999923706055,61.02000045776367,62.5099983215332,50.357154846191406,62585200
2010-09-02,62.4900016784668,63.380001068115234,62.27000045776367,63.20000076293945,50.913002014160156,45824200
2010-09-03,64.16000366210938,64.52999877929688,63.61000061035156,64.33000183105469,51.82332229614258,51986300
2010-09-07,64.12999725341797,64.13999938964844,62.90999984741211,63.11000061035156,50.84050369262695,48881600
2010-09-08,63.2599983215332,63.9900016784668,63.22999954223633,63.47999954223633,51.138572692871094,58863300
2010-09-09,64.44999694824219,64.4800033569336,63.040000915527344,63.52000045776367,51.17079544067383,52494300
2010-09-10,63.7599983215332,64.11000061035156,63.349998474121094,63.720001220703125,51.33191680908203,46973500
2010-09-13,64.44999694824219,65.4800033569336,64.31999969482422,65.2699966430664,52.580570220947266,60551500
2010-09-14,65.12999725341797,65.62000274658203,64.76000213623047,64.98999786376953,52.3549919128418,55811200
2010-09-15,64.80999755859375,65.56999969482422,64.33000183105469,65.36000061035156,52.6530876159668,63008500
2010-09-16,65.19999694824219,65.41000366210938,64.38999938964844,64.94000244140625,52.31473922729492,52659700
2010-09-17,65.4000015258789,65.5199966430664,64.27999877929688,65.20999908447266,52.532249450683594,61775400
2010-09-20,65.41999816894531,67.19999694824219,64.97000122070312,67.0199966430664,53.990360260009766,70669500
2010-09-21,67.0199966430664,67.43000030517578,66.52999877929688,66.62999725341797,53.6761589050293,64974200
2010-09-22,66.44999694824219,66.9000015258789,65.33000183105469,65.83999633789062,53.03974533081055,65225800
2010-09-23,65.1500015258789,66.16000366210938,64.66000366210938,64.87999725341797,52.3976936340332,62724700
2010-09-24,65.79000091552734,67.05999755859375,65.69000244140625,66.98999786376953,54.10176086425781,71675000
2010-09-27,67.01000213623047,67.16000366210938,66.51000213623047,66.81999969482422,53.96445083618164,48357100
2010-09-28,66.97000122070312,67.62999725341797,65.75,67.4800033569336,54.49748992919922,66176700
2010-09-29,67.37999725341797,67.94999694824219,67.12000274658203,67.66999816894531,54.650936126708984,53580600
2010-09-30,68.16999816894531,68.55000305175781,66.94999694824219,67.5,54.513633728027344,81818000
2010-10-01,68.13999938964844,68.26000213623047,67.25,67.86000061035156,54.80437469482422,61763500
2010-10-04,67.68000030517578,68.0999984741211,66.4800033569336,66.94000244140625,54.061378479003906,56292700
2010-10-05,67.68000030517578,69.01000213623047,67.25,68.83999633789062,55.595829010009766,77655500
2010-10-06,68.77999877929688,69.05999755859375,68.22000122070312,68.61000061035156,55.41009521484375,43163400
2010-10-07,69.0199966430664,69.08000183105469,67.91999816894531,68.41000366210938,55.248573303222656,39955400
2010-10-08,68.51000213623047,69.66000366210938,68.13999938964844,69.27999877929688,55.951171875,59953200
2010-10-11,69.33999633789062,69.86000061035156,69.13999938964844,69.33999633789062,55.99964141845703,37345900
2010-10-12,69.16000366210938,69.81999969482422,68.41000366210938,69.5199966430664,56.144996643066406,51099800
2010-10-13,69.98999786376953,71.13999938964844,69.7699966430664,70.58000183105469,57.00108337402344,58582200
2010-10-14,70.62999725341797,70.94999694824219,69.88999938964844,70.52999877929688,56.960697174072266,70382100
2010-10-15,71.13999938964844,71.25,69.88999938964844,70.29000091552734,56.76688766479492,74953500
2010-10-18,70.55999755859375,71.02999877929688,70.26000213623047,70.87999725341797,57.24338150024414,39841500
2010-10-19,70.04000091552734,70.76000213623047,68.94999694824219,69.5,56.128849029541016,64627600
2010-10-20,69.83999633789062,70.62999725341797,69.43000030517578,70.20999908447266,56.7022590637207,54118800
2010-10-21,70.55999755859375,71.08999633789062,68.95999908447266,69.87000274658203,56.42766571044922,62505300
2010-10-22,70.04000091552734,70.38999938964844,69.76000213623047,70.31999969482422,56.79109191894531,26267800
2010-10-25,70.83999633789062,71.55999755859375,70.36000061035156,70.73999786376953,57.13029861450195,36095900
2010-10-26,70.36000061035156,71.16999816894531,69.98999786376953,70.69000244140625,57.08992385864258,37884100
2010-10-27,70.20999908447266,70.62000274658203,69.54000091552734,70.51000213623047,56.944549560546875,53515400
2010-10-28,71.05999755859375,71.12000274658203,69.75,70.08000183105469,56.59727478027344,48482400
2010-10-29,69.87999725341797,70.66999816894531,69.83000183105469,70.30000305175781,56.77494812011719,40455100
2010-11-01,70.66000366210938,71.16999816894531,69.30999755859375,69.81999969482422,56.387306213378906,47357500
2010-11-02,70.66999816894531,71.30999755859375,70.2699966430664,71.2699966430664,57.55833435058594,55102800
2010-11-03,71.36000061035156,71.62000274658203,70.5,71.55000305175781,57.78445816040039,58044500
2010-11-04,72.86000061035156,73.37999725341797,72.62000274658203,73.36000061035156,59.2462272644043,60908000
2010-11-05,73.44999694824219,74.0,73.30000305175781,73.7699966430664,59.57734680175781,45659100
2010-11-08,73.52999877929688,73.91000366210938,73.12000274658203,73.70999908447266,59.528892517089844,31656700
2010-11-09,73.91000366210938,74.05000305175781,72.33000183105469,72.7300033569336,58.737449645996094,48438600
2010-11-10,72.83000183105469,73.55000305175781,72.11000061035156,73.54000091552734,59.391605377197266,53667600
2010-11-11,72.7300033569336,73.54000091552734,72.45999908447266,73.25,59.15740966796875,42989400
2010-11-12,72.52999877929688,73.0999984741211,71.9000015258789,72.02999877929688,58.17210388183594,48799200
2010-11-15,72.37999725341797,72.8499984741211,71.97000122070312,72.04000091552734,58.18019104003906,38922600
2010-11-16,71.5,71.68000030517578,70.1500015258789,70.63999938964844,57.049530029296875,69965600
2010-11-17,70.80000305175781,71.0199966430664,70.4000015258789,70.83000183105469,57.20297622680664,39512500
2010-11-18,71.66999816894531,72.58000183105469,71.66000366210938,72.20999908447266,58.3174934387207,52638700
2010-11-19,72.0,72.61000061035156,71.52999877929688,72.44999694824219,58.51127624511719,32830300
2010-11-22,72.16999816894531,72.98999786376953,71.73999786376953,72.80000305175781,58.79395294189453,42163100
2010-11-23,71.91999816894531,72.23999786376953,71.5,72.11000061035156,58.23670959472656,52202300
2010-11-24,72.76000213623047,73.75,72.75,73.7300033569336,59.545074462890625,42138400
2010-11-26,73.27999877929688,73.7300033569336,73.12999725341797,73.22000122070312,59.1331787109375,19004000
2010-11-29,72.94999694824219,73.51000213623047,72.02999877929688,73.33000183105469,59.221988677978516,47897000
2010-11-30,72.4800033569336,73.25,72.18000030517578,72.75,58.75358200073242,68631800
2010-12-01,74.12000274658203,74.56999969482422,72.80999755859375,74.37999725341797,60.069969177246094,59974000
2010-12-02,74.47000122070312,75.29000091552734,74.36000061035156,75.12999725341797,60.67569351196289,42529200
2010-12-03,74.83000183105469,75.9000015258789,74.76000213623047,75.66999816894531,61.1118049621582,36549400
2010-12-06,75.63999938964844,76.3499984741211,75.5,76.13999938964844,61.49140548706055,36177500
2010-12-07,77.05999755859375,77.23999786376953,76.41000366210938,76.58000183105469,61.846744537353516,66769100
2010-12-08,76.75,77.01000213623047,76.37000274658203,76.52999877929688,61.80636215209961,40388800
2010-12-09,77.08000183105469,77.08000183105469,76.4800033569336,76.79000091552734,62.01633071899414,49384000
2010-12-10,77.05000305175781,77.94000244140625,76.7699966430664,77.75,62.79164505004883,43303000
2010-12-13,78.05999755859375,78.19000244140625,77.31999969482422,77.3499984741211,62.468589782714844,43025600
2010-12-14,77.70999908447266,77.72000122070312,77.18000030517578,77.30999755859375,62.4362907409668,60000700
2010-12-15,77.25,78.05999755859375,76.91999816894531,77.06999969482422,62.24245834350586,52002400
2010-12-16,77.18000030517578,77.97000122070312,76.86000061035156,77.77999877929688,62.815834045410156,57936100
2010-12-17,77.86000061035156,78.16999816894531,77.29000091552734,78.0199966430664,63.00969696044922,40362300
2010-12-20,78.30999755859375,78.80999755859375,77.93000030517578,78.33000183105469,63.26007843017578,42692700
2010-12-21,78.6500015258789,79.27999877929688,78.58999633789062,79.19999694824219,63.96265411376953,30166800
2010-12-22,79.02999877929688,79.18000030517578,78.72000122070312,78.81999969482422,63.944026947021484,29812300
2010-12-23,78.95999908447266,79.12000274658203,78.61000061035156,78.72000122070312,63.86284637451172,25239600
2010-12-27,78.47000122070312,79.0999984741211,78.30999755859375,78.95999908447266,64.05756378173828,15770300
2010-12-28,79.11000061035156,79.16000366210938,78.5199966430664,78.73999786376953,63.879112243652344,25827900
2010-12-29,78.8499984741211,79.0199966430664,78.75,78.91000366210938,64.01702880859375,18138800
2010-12-30,78.83999633789062,79.22000122070312,78.76000213623047,78.76000213623047,63.895328521728516,37997400
2010-12-31,78.66999816894531,78.87999725341797,78.16999816894531,78.23999786376953,63.47346878051758,33323500
2011-01-03,78.94000244140625,80.0199966430664,78.7300033569336,79.5999984741211,64.5767822265625,48878000
2011-01-04,79.83999633789062,79.9000015258789,77.56999969482422,78.41999816894531,63.6194953918457,77509000
2011-01-05,78.4000015258789,79.36000061035156,78.11000061035156,79.33999633789062,64.36587524414062,47145300
2011-01-06,79.4000015258789,79.52999877929688,78.6500015258789,78.97000122070312,64.06572723388672,39392300
2011-01-07,79.23999786376953,79.44000244140625,77.44000244140625,78.5199966430664,63.70061492919922,59486800
2011-01-10,78.23999786376953,79.29000091552734,77.62000274658203,78.97000122070312,64.06572723388672,55020300
2011-01-11,79.36000061035156,79.68000030517578,78.87000274658203,79.29000091552734,64.3253173828125,42124300
2011-01-12,79.94000244140625,80.12999725341797,79.51000213623047,79.97000122070312,64.87696838378906,38442600
2011-01-13,79.98999786376953,80.30000305175781,79.56999969482422,79.94000244140625,64.85265350341797,29687600
2011-01-14,79.86000061035156,80.68000030517578,79.69000244140625,80.54000091552734,65.33938598632812,38036700
2011-01-18,80.29000091552734,80.62999725341797,79.87000274658203,80.5999984741211,65.38805389404297,37824100
2011-01-19,80.56999969482422,80.69999694824219,78.36000061035156,78.52999877929688,63.70875930786133,70707400
2011-01-20,78.13999938964844,78.54000091552734,77.33999633789062,77.70999908447266,63.04351806640625,79653000
2011-01-21,78.20999908447266,78.23999786376953,77.12000274658203,77.19000244140625,62.621646881103516,56676500
2011-01-24,77.19999694824219,78.06999969482422,77.08999633789062,77.76000213623047,63.08406066894531,48142600
2011-01-25,77.30999755859375,77.9000015258789,76.94999694824219,77.87999725341797,63.18140411376953,47013400
2011-01-26,78.0,79.37999725341797,77.75,79.12000274658203,64.1874008178711,65896200
2011-01-27,79.12000274658203,79.66999816894531,78.7300033569336,79.3499984741211,64.37396240234375,48174800
2011-01-28,79.30999755859375,79.44999694824219,77.33000183105469,77.41000366210938,62.80015182495117,91023700
2011-01-31,77.87000274658203,78.5,77.25,77.94999694824219,63.238197326660156,53265200
2011-02-01,78.58000183105469,80.01000213623047,78.37000274658203,79.75,64.698486328125,57786700
2011-02-02,79.58999633789062,80.12999725341797,79.41999816894531,79.44999694824219,64.45513916015625,39937400
2011-02-03,79.38999938964844,79.8499984741211,78.5,79.7300033569336,64.68228149414062,41156200
2011-02-04,79.5999984741211,79.97000122070312,79.23999786376953,79.87000274658203,64.79584503173828,39532700
2011-02-07,79.9800033569336,81.25,79.91000366210938,80.66000366210938,65.43672943115234,40835200
2011-02-08,80.66000366210938,81.2699966430664,80.33999633789062,81.2300033569336,65.89915466308594,37563900
